user_id,sng_id,org_to_rec
2ddf7c1f04672027770766393523a8ebdac9c4d8,3958522,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,17510064,False
2ddf7c1f04672027770766393523a8ebdac9c4d8,120359040,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,114139700,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,122927600,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,87991495,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,113989162,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,103996098,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,122927594,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,3765178,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,89030833,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,71109602,True
2ddf7c1f04672027770766393523a8ebdac9c4d8,73544168,True
2de4bc38d9650384c60dea8153ab178fabca47fc,114313202,True
2e1dcb8279c202541bea14abd05a78d5796c506a,118693364,True
2e1dcb8279c202541bea14abd05a78d5796c506a,886508,False
2e1dcb8279c202541bea14abd05a78d5796c506a,122883974,True
2e1dcb8279c202541bea14abd05a78d5796c506a,123132322,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,72717406,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,78671166,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,97956148,False
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,81797188,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,6348373,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,84864447,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,77698477,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,365344,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,81797186,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,78671164,True
2e6d5d2315dcfc6564adf38d5cc17f90d115cba1,64346873,True
2e9ce7d7e769f2f1a8e3484ea3e1ebb32cadd2af,75867418,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,3496865,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,10174048,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,3496870,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,95938334,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,15780056,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,313639,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,124603040,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,78527796,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,67629590,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,67629586,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,123598908,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,124603280,True
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,107740242,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,313640,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,2181962,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,74341660,False
2eb6426e60c908dd16ebfd5ae1f63555a1e07c5e,3135582,False
2efde3b01ee9be7c0ae1247592a853c31ab46efc,16705447,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,4603398,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,10313150,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,72160317,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,910262,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,14879478,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,3156607,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,70043090,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,61932469,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,17199762,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,4603411,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,69879253,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,16331228,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,69734951,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,858907,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,14882624,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,68944615,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,2541568,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,60200391,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,6580746,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,14299589,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,10496009,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,12210088,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,118587182,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,4603400,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,122016704,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,540433,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,13839981,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,2271562,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,12324769,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,4601933,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,70834770,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,70043091,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,3117869,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,63510361,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,12724819,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,7198204,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,69419038,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,1046377,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,63510362,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,8086130,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,14579018,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,3128097,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,70043094,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,8086129,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,3113145,False
2efde3b01ee9be7c0ae1247592a853c31ab46efc,876497,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,12817764,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,99689968,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,104595916,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,1757412,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,72759735,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,75711295,False
2efde3b01ee9be7c0ae1247592a853c31ab46efc,6855417,False
2efde3b01ee9be7c0ae1247592a853c31ab46efc,92734438,False
2efde3b01ee9be7c0ae1247592a853c31ab46efc,38934641,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,3106506,True
2efde3b01ee9be7c0ae1247592a853c31ab46efc,70785260,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,99348010,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,67931890,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,1133038,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,122450802,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,126024209,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,71661567,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,1016279,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,7646471,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,68437773,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,107551636,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,536979,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,82741420,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,96133358,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,89597767,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,16631695,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,125089718,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,62891425,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,123635838,True
2f20a8929a3910dfc62869fb49c83bd35ab921df,77784274,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,123607620,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,122927610,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,112736698,False
2f20a8929a3910dfc62869fb49c83bd35ab921df,127677403,False
2f3420087ea711630d443781c74b31a2b992e80c,124996686,False
2f3420087ea711630d443781c74b31a2b992e80c,125890431,True
2f3420087ea711630d443781c74b31a2b992e80c,126866297,True
2f3420087ea711630d443781c74b31a2b992e80c,14431676,False
2f3420087ea711630d443781c74b31a2b992e80c,9204985,True
2f3420087ea711630d443781c74b31a2b992e80c,72717414,True
2f3420087ea711630d443781c74b31a2b992e80c,106506522,True
2f3420087ea711630d443781c74b31a2b992e80c,109176426,True
2f3420087ea711630d443781c74b31a2b992e80c,109169062,True
2f3420087ea711630d443781c74b31a2b992e80c,876497,True
2f3420087ea711630d443781c74b31a2b992e80c,126772753,True
2f3420087ea711630d443781c74b31a2b992e80c,70697364,True
2f3420087ea711630d443781c74b31a2b992e80c,125513632,True
2f3420087ea711630d443781c74b31a2b992e80c,122927594,True
2f3420087ea711630d443781c74b31a2b992e80c,122927596,True
2f3420087ea711630d443781c74b31a2b992e80c,122927610,True
2f3420087ea711630d443781c74b31a2b992e80c,122927590,True
2f3420087ea711630d443781c74b31a2b992e80c,106095102,True
2f3420087ea711630d443781c74b31a2b992e80c,106095084,True
2f3420087ea711630d443781c74b31a2b992e80c,106095086,True
2f3420087ea711630d443781c74b31a2b992e80c,106095096,True
2f3420087ea711630d443781c74b31a2b992e80c,123807484,True
2f3420087ea711630d443781c74b31a2b992e80c,125890437,True
2f3420087ea711630d443781c74b31a2b992e80c,106506516,True
2f3420087ea711630d443781c74b31a2b992e80c,106506512,True
2f3420087ea711630d443781c74b31a2b992e80c,92826786,True
2f3420087ea711630d443781c74b31a2b992e80c,120150030,True
2f454e9d39b1e77dd510afb02db7a259d161e4ad,3135143,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,75867423,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,98356872,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,106095084,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,79457485,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,72760010,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,124600072,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,95923162,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,75867421,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,100421548,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,111024454,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,82418394,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989368,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,4120079,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,124185164,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,983258,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,1049923,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,119004072,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,114269472,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,11219804,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,2327754,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,95938334,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,106095108,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,14477831,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,3765244,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,65723649,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,61569728,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,15556193,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,75072795,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,78671166,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,72363411,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,1575375,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,82164194,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,1178340,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,10519655,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,15780056,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,70785268,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,68903082,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,111024468,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,72547062,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,98237584,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,78671171,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,14340429,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,111024462,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989364,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,124197974,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,10240194,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,69879250,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,73682281,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,95890634,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,95890670,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,91018661,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,2553265,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,89755731,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,10127744,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,81797186,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,17132112,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,554950,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,290012,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,71966847,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989366,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,64449028,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,1117106,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,91018665,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,7600483,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,881634,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989372,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,69879257,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,983248,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,111024444,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,126902923,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,106506516,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,74494858,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989374,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,98549308,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,98237586,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,79875050,False
2f779a2242f343314f39141f1229dbe6bb18c0e4,98356874,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,983242,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,84694345,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,87651091,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,111780380,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,79257215,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,8086130,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,70785264,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,113989348,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,94664184,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,79587582,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,111024466,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,125534414,True
2f779a2242f343314f39141f1229dbe6bb18c0e4,2275862,True
2f8ae70190b4baa92eb866dcaa4a618d3f61f200,113989348,True
2facc3619aef1fe9ab6a75be99c487b104cf7eef,75290546,True
2facc3619aef1fe9ab6a75be99c487b104cf7eef,112342312,False
2facc3619aef1fe9ab6a75be99c487b104cf7eef,69743225,True
3018ff7d535e0e359e197e1981313a2f098e2120,70697364,True
3018ff7d535e0e359e197e1981313a2f098e2120,65625233,False
3018ff7d535e0e359e197e1981313a2f098e2120,8086131,True
3018ff7d535e0e359e197e1981313a2f098e2120,55824061,True
3018ff7d535e0e359e197e1981313a2f098e2120,68944621,True
3018ff7d535e0e359e197e1981313a2f098e2120,4624027,True
3018ff7d535e0e359e197e1981313a2f098e2120,91519050,False
3018ff7d535e0e359e197e1981313a2f098e2120,79587594,True
3018ff7d535e0e359e197e1981313a2f098e2120,860519,False
3018ff7d535e0e359e197e1981313a2f098e2120,98316894,False
3018ff7d535e0e359e197e1981313a2f098e2120,71999933,False
3018ff7d535e0e359e197e1981313a2f098e2120,2525877,True
3018ff7d535e0e359e197e1981313a2f098e2120,2525861,True
3018ff7d535e0e359e197e1981313a2f098e2120,2525862,True
3018ff7d535e0e359e197e1981313a2f098e2120,2525870,True
3018ff7d535e0e359e197e1981313a2f098e2120,2525878,False
3018ff7d535e0e359e197e1981313a2f098e2120,2525866,False
3018ff7d535e0e359e197e1981313a2f098e2120,14881299,True
3018ff7d535e0e359e197e1981313a2f098e2120,73696394,True
3018ff7d535e0e359e197e1981313a2f098e2120,2554556,False
30853c560a7c6d3eef51bff46422977d755e26d2,106506512,True
30853c560a7c6d3eef51bff46422977d755e26d2,119305450,True
30853c560a7c6d3eef51bff46422977d755e26d2,104867440,True
30853c560a7c6d3eef51bff46422977d755e26d2,8011849,False
30853c560a7c6d3eef51bff46422977d755e26d2,127677403,True
30853c560a7c6d3eef51bff46422977d755e26d2,119682446,True
30853c560a7c6d3eef51bff46422977d755e26d2,109735920,True
30853c560a7c6d3eef51bff46422977d755e26d2,4946508,True
30853c560a7c6d3eef51bff46422977d755e26d2,112854932,True
30853c560a7c6d3eef51bff46422977d755e26d2,122906794,True
30853c560a7c6d3eef51bff46422977d755e26d2,113989162,True
30853c560a7c6d3eef51bff46422977d755e26d2,125089718,True
30853c560a7c6d3eef51bff46422977d755e26d2,126024225,True
30853c560a7c6d3eef51bff46422977d755e26d2,106095110,True
30853c560a7c6d3eef51bff46422977d755e26d2,114313178,True
30853c560a7c6d3eef51bff46422977d755e26d2,14954267,True
30853c560a7c6d3eef51bff46422977d755e26d2,101764839,True
30853c560a7c6d3eef51bff46422977d755e26d2,126187793,True
30853c560a7c6d3eef51bff46422977d755e26d2,123807484,True
30853c560a7c6d3eef51bff46422977d755e26d2,126902921,True
30853c560a7c6d3eef51bff46422977d755e26d2,61753501,True
30853c560a7c6d3eef51bff46422977d755e26d2,112854926,True
30853c560a7c6d3eef51bff46422977d755e26d2,125089696,True
30853c560a7c6d3eef51bff46422977d755e26d2,10162588,True
30853c560a7c6d3eef51bff46422977d755e26d2,125890423,True
30853c560a7c6d3eef51bff46422977d755e26d2,110805994,True
30853c560a7c6d3eef51bff46422977d755e26d2,71678124,True
30853c560a7c6d3eef51bff46422977d755e26d2,101764817,True
30853c560a7c6d3eef51bff46422977d755e26d2,101764801,True
30853c560a7c6d3eef51bff46422977d755e26d2,94574844,True
30853c560a7c6d3eef51bff46422977d755e26d2,107551636,True
30853c560a7c6d3eef51bff46422977d755e26d2,3099229,True
30853c560a7c6d3eef51bff46422977d755e26d2,125890429,True
30853c560a7c6d3eef51bff46422977d755e26d2,126902915,True
30853c560a7c6d3eef51bff46422977d755e26d2,97956118,True
30853c560a7c6d3eef51bff46422977d755e26d2,125089746,True
30853c560a7c6d3eef51bff46422977d755e26d2,119682452,True
30853c560a7c6d3eef51bff46422977d755e26d2,121448102,True
30853c560a7c6d3eef51bff46422977d755e26d2,112854934,True
30853c560a7c6d3eef51bff46422977d755e26d2,113989178,True
30853c560a7c6d3eef51bff46422977d755e26d2,125890455,True
30853c560a7c6d3eef51bff46422977d755e26d2,101764797,True
30853c560a7c6d3eef51bff46422977d755e26d2,127310471,True
30853c560a7c6d3eef51bff46422977d755e26d2,112736698,True
30853c560a7c6d3eef51bff46422977d755e26d2,125890439,True
30853c560a7c6d3eef51bff46422977d755e26d2,1118207,True
30853c560a7c6d3eef51bff46422977d755e26d2,114438286,False
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,121925276,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,86453925,False
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,100334216,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,88252829,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,111780384,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,105355292,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,14879478,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,94664184,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,92290390,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,74904931,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,95938334,False
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,81797160,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,5104476,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,70266759,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,108870698,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,46307001,True
30e7aa7fd70dafbc9ea185964daba0d2dd2ba931,55829181,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,122439656,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,9990251,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,92216462,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,74494863,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,14172364,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,72059773,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,67354825,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,95813354,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,98316900,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,13789085,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,103512988,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,70322130,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,72143702,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,6048740,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,107811124,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,97233148,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,77377653,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,119437608,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,109374130,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,17132112,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,104749760,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,99370418,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,37149951,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,9990250,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,107214684,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,81072230,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,10105671,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,887895,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,114811546,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,104218040,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,73982869,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,7379244,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,79027662,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,56890461,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,107346388,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,73286649,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,117940108,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,112076884,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,62766452,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,109734566,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,4603400,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,117030772,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,123341206,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,122452864,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,1113703,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,9490009,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,61205594,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,74663030,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,4120079,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,122222810,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,62985563,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,7759930,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,105281584,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,67354827,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,242786,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,113785786,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,59506771,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,73616508,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,114806570,False
30ead6a1bf2a96e1841fb4725d6238065031c9ce,68490922,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,99358978,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,96816472,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,89824821,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,1137713,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,90557781,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,3264713,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,17615570,True
30ead6a1bf2a96e1841fb4725d6238065031c9ce,70322140,True
