user_id,sng_id,adopted
884393c0b739b2e80779079a7a2521b1ac2a7558,7045617,False
884393c0b739b2e80779079a7a2521b1ac2a7558,3779653,False
884393c0b739b2e80779079a7a2521b1ac2a7558,884266,False
884393c0b739b2e80779079a7a2521b1ac2a7558,64505043,False
884393c0b739b2e80779079a7a2521b1ac2a7558,125983479,False
884393c0b739b2e80779079a7a2521b1ac2a7558,95813354,False
884393c0b739b2e80779079a7a2521b1ac2a7558,1160971,False
884393c0b739b2e80779079a7a2521b1ac2a7558,69001874,False
884393c0b739b2e80779079a7a2521b1ac2a7558,123342982,False
884393c0b739b2e80779079a7a2521b1ac2a7558,98028120,False
884393c0b739b2e80779079a7a2521b1ac2a7558,61752797,False
884393c0b739b2e80779079a7a2521b1ac2a7558,119302924,False
884393c0b739b2e80779079a7a2521b1ac2a7558,107346368,False
884393c0b739b2e80779079a7a2521b1ac2a7558,11959693,False
884393c0b739b2e80779079a7a2521b1ac2a7558,1101731,False
884393c0b739b2e80779079a7a2521b1ac2a7558,60978718,False
884393c0b739b2e80779079a7a2521b1ac2a7558,111780324,False
884393c0b739b2e80779079a7a2521b1ac2a7558,125607088,False
884393c0b739b2e80779079a7a2521b1ac2a7558,63377029,False
884393c0b739b2e80779079a7a2521b1ac2a7558,85576202,False
884393c0b739b2e80779079a7a2521b1ac2a7558,71404829,False
884393c0b739b2e80779079a7a2521b1ac2a7558,92720006,False
884393c0b739b2e80779079a7a2521b1ac2a7558,7347092,False
884393c0b739b2e80779079a7a2521b1ac2a7558,3011589,False
884393c0b739b2e80779079a7a2521b1ac2a7558,92719998,False
884393c0b739b2e80779079a7a2521b1ac2a7558,13040252,False
884393c0b739b2e80779079a7a2521b1ac2a7558,5404568,False
884393c0b739b2e80779079a7a2521b1ac2a7558,550286,False
884393c0b739b2e80779079a7a2521b1ac2a7558,910262,False
884393c0b739b2e80779079a7a2521b1ac2a7558,121248370,False
884393c0b739b2e80779079a7a2521b1ac2a7558,831350,False
884393c0b739b2e80779079a7a2521b1ac2a7558,548673,False
884393c0b739b2e80779079a7a2521b1ac2a7558,3358382,False
884393c0b739b2e80779079a7a2521b1ac2a7558,14503033,False
884393c0b739b2e80779079a7a2521b1ac2a7558,70266756,False
884393c0b739b2e80779079a7a2521b1ac2a7558,82182346,False
884393c0b739b2e80779079a7a2521b1ac2a7558,117678828,False
884393c0b739b2e80779079a7a2521b1ac2a7558,3747667,True
884393c0b739b2e80779079a7a2521b1ac2a7558,112736694,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,126219051,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,44230981,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,62525618,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,15165360,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,126608321,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,54956571,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,72314239,True
8894ae4ed7b1f9afcd7a4f3937cbfb41b5f967e3,89458301,True
88d7669e06c0b9502a9792137faa60c6399d66f0,92826786,False
88d7669e06c0b9502a9792137faa60c6399d66f0,126866297,False
88d7669e06c0b9502a9792137faa60c6399d66f0,3445820,False
88d7669e06c0b9502a9792137faa60c6399d66f0,94195816,True
88d7669e06c0b9502a9792137faa60c6399d66f0,917712,True
88d7669e06c0b9502a9792137faa60c6399d66f0,111780412,True
88d7669e06c0b9502a9792137faa60c6399d66f0,120739000,True
88d7669e06c0b9502a9792137faa60c6399d66f0,122450802,True
88d7669e06c0b9502a9792137faa60c6399d66f0,73616508,True
88d7669e06c0b9502a9792137faa60c6399d66f0,72575940,True
88d7669e06c0b9502a9792137faa60c6399d66f0,71137159,True
88d7669e06c0b9502a9792137faa60c6399d66f0,114811538,True
88d7669e06c0b9502a9792137faa60c6399d66f0,114438276,True
8943b0f5b80082056cacdf1d9e58459f93582e2f,119437608,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,12601875,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,77349251,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,95813354,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,106305142,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,122016704,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,88936857,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,100598482,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,86922279,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,118986142,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,123103236,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,124218496,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,81797186,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,91018661,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,109176400,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,112834312,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,111024446,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,79114009,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,4624027,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,124603270,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,65444691,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,92734438,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,70266756,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,596589,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,2651093,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,97342714,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,93477174,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,609244,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,60200391,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,120308036,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,3156607,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,46251471,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,685246,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,800576,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,17199784,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,106305138,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,113989176,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,4095153,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,67354825,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,125972317,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,109169056,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,600884,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,120308038,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,70079770,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,62724019,False
8943b0f5b80082056cacdf1d9e58459f93582e2f,106506516,True
8943b0f5b80082056cacdf1d9e58459f93582e2f,127244341,True
8943b0f5b80082056cacdf1d9e58459f93582e2f,106218088,True
8943b0f5b80082056cacdf1d9e58459f93582e2f,12801540,True
8943b0f5b80082056cacdf1d9e58459f93582e2f,983238,True
89d09de2cf0ae41c28ed01aff7d3512b63cfe554,118190296,False
89d09de2cf0ae41c28ed01aff7d3512b63cfe554,4315382,False
89d09de2cf0ae41c28ed01aff7d3512b63cfe554,111778076,False
89d09de2cf0ae41c28ed01aff7d3512b63cfe554,1184003,False
8a081c136e5ca5dc611394552d42d30e4e755b25,7010056,False
8a081c136e5ca5dc611394552d42d30e4e755b25,96316288,False
8b00aac9b5cb1ad23c22bcca2f85784da5f35e6e,98087618,True
8b00aac9b5cb1ad23c22bcca2f85784da5f35e6e,71788159,True
8b00aac9b5cb1ad23c22bcca2f85784da5f35e6e,73707710,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,63087603,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,93477542,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,61427205,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,77349246,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,79875048,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,123883254,False
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,15165360,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,70079770,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,1108306,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,94195822,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,597166,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,1579474,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,61932460,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,910262,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,3098100,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,3129663,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,1173622,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,3120266,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,3141621,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,565490,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,4097332,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,1080639,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,14211526,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,979041,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,756276,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,92720046,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,3091925,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,124062456,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,552137,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,2428224,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,561836,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,4763165,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,66609426,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,8011853,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,112662364,True
8b3056ca8b57090f1dccf12fe94c8d67197edbe8,73707710,True
8b4d84f54a28377dceb706572e5ed883039bb3fa,1277771,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,709291,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,1107826,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,1277779,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,903466,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,4967944,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,12206946,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,88936857,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,83844556,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,79502286,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,79875050,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,37027991,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,62439051,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,1101731,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,3578291,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,52735971,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,67748877,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,1161679,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,562176,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,7363006,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,79875054,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,117742470,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,3142373,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,41494181,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,263316,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,101607833,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,110549638,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,1574150,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,884025,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,124237488,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,969494,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,534730,False
8b4d84f54a28377dceb706572e5ed883039bb3fa,115066984,True
8b4d84f54a28377dceb706572e5ed883039bb3fa,122927596,True
8b4d84f54a28377dceb706572e5ed883039bb3fa,84310989,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,106702202,False
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,119282740,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,113417394,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,61932465,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,118830848,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,71645435,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,61932461,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,3445820,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,3143598,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,126846205,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,124062456,True
8b564b91254f2d2af6a7ebd36b74912b1ec9873d,67535296,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3143602,False
8b89dde684b066d3b99bf0244a759c606d0143b4,17199786,False
8b89dde684b066d3b99bf0244a759c606d0143b4,3143588,False
8b89dde684b066d3b99bf0244a759c606d0143b4,109176400,False
8b89dde684b066d3b99bf0244a759c606d0143b4,122652430,False
8b89dde684b066d3b99bf0244a759c606d0143b4,125641124,False
8b89dde684b066d3b99bf0244a759c606d0143b4,100816096,False
8b89dde684b066d3b99bf0244a759c606d0143b4,790933,False
8b89dde684b066d3b99bf0244a759c606d0143b4,116816828,False
8b89dde684b066d3b99bf0244a759c606d0143b4,122652436,False
8b89dde684b066d3b99bf0244a759c606d0143b4,2281107,True
8b89dde684b066d3b99bf0244a759c606d0143b4,969494,True
8b89dde684b066d3b99bf0244a759c606d0143b4,2122526,True
8b89dde684b066d3b99bf0244a759c606d0143b4,598671,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106095102,True
8b89dde684b066d3b99bf0244a759c606d0143b4,886540,True
8b89dde684b066d3b99bf0244a759c606d0143b4,103996098,True
8b89dde684b066d3b99bf0244a759c606d0143b4,910211,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7512053,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1172397,True
8b89dde684b066d3b99bf0244a759c606d0143b4,562487,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1115907,True
8b89dde684b066d3b99bf0244a759c606d0143b4,568003,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7365611,True
8b89dde684b066d3b99bf0244a759c606d0143b4,54420921,True
8b89dde684b066d3b99bf0244a759c606d0143b4,69533953,True
8b89dde684b066d3b99bf0244a759c606d0143b4,60847288,True
8b89dde684b066d3b99bf0244a759c606d0143b4,45594361,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3892657,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263864,True
8b89dde684b066d3b99bf0244a759c606d0143b4,84694347,True
8b89dde684b066d3b99bf0244a759c606d0143b4,84694345,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70322134,True
8b89dde684b066d3b99bf0244a759c606d0143b4,14954267,True
8b89dde684b066d3b99bf0244a759c606d0143b4,67344566,True
8b89dde684b066d3b99bf0244a759c606d0143b4,14235880,True
8b89dde684b066d3b99bf0244a759c606d0143b4,615655,True
8b89dde684b066d3b99bf0244a759c606d0143b4,2169145,True
8b89dde684b066d3b99bf0244a759c606d0143b4,16705457,True
8b89dde684b066d3b99bf0244a759c606d0143b4,573486,True
8b89dde684b066d3b99bf0244a759c606d0143b4,115033156,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7217048,True
8b89dde684b066d3b99bf0244a759c606d0143b4,58075161,True
8b89dde684b066d3b99bf0244a759c606d0143b4,110256510,True
8b89dde684b066d3b99bf0244a759c606d0143b4,123607620,True
8b89dde684b066d3b99bf0244a759c606d0143b4,122450802,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506514,True
8b89dde684b066d3b99bf0244a759c606d0143b4,86922279,True
8b89dde684b066d3b99bf0244a759c606d0143b4,100598482,True
8b89dde684b066d3b99bf0244a759c606d0143b4,540191,True
8b89dde684b066d3b99bf0244a759c606d0143b4,921901,True
8b89dde684b066d3b99bf0244a759c606d0143b4,67231433,True
8b89dde684b066d3b99bf0244a759c606d0143b4,76347353,True
8b89dde684b066d3b99bf0244a759c606d0143b4,65779793,True
8b89dde684b066d3b99bf0244a759c606d0143b4,66190255,True
8b89dde684b066d3b99bf0244a759c606d0143b4,5817089,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506510,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1161005,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1161679,True
8b89dde684b066d3b99bf0244a759c606d0143b4,113536504,True
8b89dde684b066d3b99bf0244a759c606d0143b4,125971155,True
8b89dde684b066d3b99bf0244a759c606d0143b4,10202477,True
8b89dde684b066d3b99bf0244a759c606d0143b4,122440564,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106693286,True
8b89dde684b066d3b99bf0244a759c606d0143b4,94664184,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506504,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506522,True
8b89dde684b066d3b99bf0244a759c606d0143b4,534726,True
8b89dde684b066d3b99bf0244a759c606d0143b4,65444691,True
8b89dde684b066d3b99bf0244a759c606d0143b4,15044239,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3095889,True
8b89dde684b066d3b99bf0244a759c606d0143b4,16051789,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13111384,True
8b89dde684b066d3b99bf0244a759c606d0143b4,61109750,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506528,True
8b89dde684b066d3b99bf0244a759c606d0143b4,83844556,True
8b89dde684b066d3b99bf0244a759c606d0143b4,663571,True
8b89dde684b066d3b99bf0244a759c606d0143b4,797521,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506512,True
8b89dde684b066d3b99bf0244a759c606d0143b4,12565422,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3590186,True
8b89dde684b066d3b99bf0244a759c606d0143b4,12565419,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394540,True
8b89dde684b066d3b99bf0244a759c606d0143b4,80274510,True
8b89dde684b066d3b99bf0244a759c606d0143b4,542294,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394542,True
8b89dde684b066d3b99bf0244a759c606d0143b4,77380170,True
8b89dde684b066d3b99bf0244a759c606d0143b4,100598486,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1089864,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13141192,True
8b89dde684b066d3b99bf0244a759c606d0143b4,60847293,True
8b89dde684b066d3b99bf0244a759c606d0143b4,60200391,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7512066,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394535,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394539,True
8b89dde684b066d3b99bf0244a759c606d0143b4,6588199,True
8b89dde684b066d3b99bf0244a759c606d0143b4,79587580,True
8b89dde684b066d3b99bf0244a759c606d0143b4,119967860,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70785264,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70785259,True
8b89dde684b066d3b99bf0244a759c606d0143b4,16705444,True
8b89dde684b066d3b99bf0244a759c606d0143b4,2281108,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394541,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263832,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263834,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263836,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263846,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263854,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263856,True
8b89dde684b066d3b99bf0244a759c606d0143b4,81263858,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1141668,True
8b89dde684b066d3b99bf0244a759c606d0143b4,925980,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3437122,True
8b89dde684b066d3b99bf0244a759c606d0143b4,94399466,True
8b89dde684b066d3b99bf0244a759c606d0143b4,76395830,True
8b89dde684b066d3b99bf0244a759c606d0143b4,76395834,True
8b89dde684b066d3b99bf0244a759c606d0143b4,93477524,True
8b89dde684b066d3b99bf0244a759c606d0143b4,93477542,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3437034,True
8b89dde684b066d3b99bf0244a759c606d0143b4,90408899,True
8b89dde684b066d3b99bf0244a759c606d0143b4,978916,True
8b89dde684b066d3b99bf0244a759c606d0143b4,4946882,True
8b89dde684b066d3b99bf0244a759c606d0143b4,74173048,True
8b89dde684b066d3b99bf0244a759c606d0143b4,8086130,True
8b89dde684b066d3b99bf0244a759c606d0143b4,111024452,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7145717,True
8b89dde684b066d3b99bf0244a759c606d0143b4,62376291,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13839981,True
8b89dde684b066d3b99bf0244a759c606d0143b4,14299596,True
8b89dde684b066d3b99bf0244a759c606d0143b4,5817088,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1161007,True
8b89dde684b066d3b99bf0244a759c606d0143b4,4006939,True
8b89dde684b066d3b99bf0244a759c606d0143b4,76395825,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3138729,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1161006,True
8b89dde684b066d3b99bf0244a759c606d0143b4,4216277,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7300948,True
8b89dde684b066d3b99bf0244a759c606d0143b4,984398,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1089860,True
8b89dde684b066d3b99bf0244a759c606d0143b4,880664,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70322140,True
8b89dde684b066d3b99bf0244a759c606d0143b4,980897,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394537,True
8b89dde684b066d3b99bf0244a759c606d0143b4,949279,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1161015,True
8b89dde684b066d3b99bf0244a759c606d0143b4,12565433,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13394543,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7674865,True
8b89dde684b066d3b99bf0244a759c606d0143b4,14340428,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3102420,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70100098,True
8b89dde684b066d3b99bf0244a759c606d0143b4,68903082,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7512058,True
8b89dde684b066d3b99bf0244a759c606d0143b4,85986283,True
8b89dde684b066d3b99bf0244a759c606d0143b4,717358,True
8b89dde684b066d3b99bf0244a759c606d0143b4,4162078,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13671892,True
8b89dde684b066d3b99bf0244a759c606d0143b4,580931,True
8b89dde684b066d3b99bf0244a759c606d0143b4,107955594,True
8b89dde684b066d3b99bf0244a759c606d0143b4,125333404,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1172398,True
8b89dde684b066d3b99bf0244a759c606d0143b4,94295452,True
8b89dde684b066d3b99bf0244a759c606d0143b4,92826786,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506516,True
8b89dde684b066d3b99bf0244a759c606d0143b4,540197,True
8b89dde684b066d3b99bf0244a759c606d0143b4,4670276,True
8b89dde684b066d3b99bf0244a759c606d0143b4,106506518,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13291255,True
8b89dde684b066d3b99bf0244a759c606d0143b4,92734438,True
8b89dde684b066d3b99bf0244a759c606d0143b4,7151683,True
8b89dde684b066d3b99bf0244a759c606d0143b4,70205643,True
8b89dde684b066d3b99bf0244a759c606d0143b4,6461440,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1176777,True
8b89dde684b066d3b99bf0244a759c606d0143b4,78527795,True
8b89dde684b066d3b99bf0244a759c606d0143b4,3168840,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1109733,True
8b89dde684b066d3b99bf0244a759c606d0143b4,1109731,True
8b89dde684b066d3b99bf0244a759c606d0143b4,125890429,True
8b89dde684b066d3b99bf0244a759c606d0143b4,13659327,True
8b89dde684b066d3b99bf0244a759c606d0143b4,72787774,True
8b89dde684b066d3b99bf0244a759c606d0143b4,580889,True
8b89dde684b066d3b99bf0244a759c606d0143b4,581077,True
8b89dde684b066d3b99bf0244a759c606d0143b4,92572810,True
8b89dde684b066d3b99bf0244a759c606d0143b4,97342714,True
8b89dde684b066d3b99bf0244a759c606d0143b4,582255,True
8b988852594522cb0be2fbe6ad385661a42bc1d6,60977514,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,4670273,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,2963337,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,61424045,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,7646471,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,74672929,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,70585006,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,74173051,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,87669875,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,983248,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,534730,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,15165360,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,5786444,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,1098069,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,3134033,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,75502840,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,69734951,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,4622957,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,8929618,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,546130,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,264598,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,68944613,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,596589,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,2164882,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,83124206,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,536979,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,92548800,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,2659940,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,6722114,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,63510360,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,3092374,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,111024446,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,2477838,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,12269970,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,15026174,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,4307635,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,13693688,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,90250621,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,3842081,False
8b988852594522cb0be2fbe6ad385661a42bc1d6,112856766,False
